rank,mass_kg,min_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
142,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187976,0.2,0.3916534015402226,3.478833716228095,0.643900072737401,0.010000000000000005
143,32.90355522481346,1.8,true,5,8,1,1.6,0.25,5,0.12,0.02075004420187983,0.2,0.39165340154022876,1.2235805541403524,0.6080883730506265,0.010000000000000033
144,32.90355522481346,1.8,true,5,8,1,1.6,0.25,5,0.12,0.02075004420187983,0.2,0.39165340154022876,3.129019367371077,0.15203732364878125,0.010000000000000047
145,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187981,0.2,0.39165340154022693,3.0152419367293795,0.463451193086036,0.010000000000000004
146,32.90355522481346,1.8,true,5,8,1,1.6,0.25,5,0.12,0.02075004420187983,0.2,0.3916534015402287,1.5812770446319462,0.35773145567734466,0.010000000000000012
147,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.020750044201879803,0.2,0.39165340154022604,2.047023206191035,0.2682568183794819,0.010000000000000007
148,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.0207500442018798,0.2,0.39165340154022604,2.188795031171402,0.13247093182819125,0.01000000000000003
149,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.3916534015402278,1.6872243351448766,0.3955615728579734,0.01000000000000004
150,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187981,0.2,0.391653401540227,2.6387954677865064,0.6472307510902456,0.010000000000000078
151,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187979,0.2,0.3916534015402252,2.0485712250662913,0.6754860281364699,0.010000000000000078
152,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187981,0.2,0.3916534015402268,3.3122445649046584,0.5732556104041725,0.010000000000000028
153,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187979,0.2,0.3916534015402251,1.6014997819213945,0.5086041422523948,0.010000000000000023
154,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187981,0.2,0.3916534015402268,1.5321069046082076,0.07039804298263934,0.01000000000000004
