rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
118,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000007,1.0,0.14689217393715254,3.1248532082289144,0.5376012199314213,0.010000000000000021
119,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.03569632722575172,3.203257679732941,0.46996337076913164,0.01000000000000002
120,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999998,0.7421135213764171,1.2013236608364872,0.33716917060299156,0.01
121,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.9792779886393809,2.7761775592608062,0.25584917210895053,0.010000000000000009
122,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999997,0.3726828372087194,0.4397887313192792,0.5178129466646608,0.010000000000000002
123,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.3090834107172574,1.4165685259200935,0.3038439957966078,0.010000000000000004
124,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.7822841330579025,2.0141179721498896,0.48950431182946474,0.010000000000000009
125,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,0.9999999999999997,0.24915571506848933,0.5230431392811203,0.08045436505960767,0.010000000000000005
126,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999998,0.3637858561942783,0.8272689366960224,0.0038800151022458096,0.010000000000000004
127,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.6399407781066877,0.36269124177441125,0.28261473168073903,0.010000000000000005
128,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,0.9999999999999997,0.619821919259931,3.3303200079492328,0.46722120143248025,0.010000000000000012
129,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,0.9999999999999997,0.46417552557419417,3.035702170960273,0.6819508188739865,0.010000000000000002
