t,k_mppt,P_kw,omega_hub,omega_gnd,delta_omega,min_fos,collapse_margin_deg,twist_deg,T_max_N,state
0.3999999999999757,550.0,1.138761248937345,1.5910295911739307,1.2758185534182134,0.31521103775571735,8.949216958590757,Inf,67.36875035913603,8373.63256741137,fixed
0.41999999999996795,550.0,1.2440230354534578,1.6366764850735869,1.313976185817466,0.322700299256121,7.581624304049171,Inf,67.73483420686536,8845.758006556778,fixed
0.4399999999999602,550.0,1.3701006424573121,1.6806994036054606,1.3569447867179834,0.3237546168874772,6.560171796259602,Inf,68.10583006116823,9233.658116121158,fixed
0.45999999999995245,550.0,1.5171774821260884,1.7232461449603644,1.40385897537881,0.31938716958155444,5.809401193451846,Inf,68.47476449224783,9521.294566479884,fixed
0.4799999999999447,550.0,1.6838739769837452,1.7639940227810635,1.453498368433992,0.3104956543470716,5.278582012690874,Inf,68.83606653431961,9680.128013442854,fixed
0.49999999999993694,550.0,1.8669038090430334,1.8027929288736395,1.5043607741561433,0.2984321547174962,4.923000994524642,Inf,69.18509576345622,9698.794363619985,fixed
0.5199999999999569,550.0,2.0608610781451326,1.8407220627091423,1.5547512902263607,0.2859707724827816,4.725543375901276,Inf,69.51990767470815,9561.793343757678,fixed
0.5399999999999769,550.0,2.2582971629832533,1.8765680681878272,1.6028949100807888,0.2736731581070384,4.6678937382991315,Inf,69.84047368193565,9263.571014860918,fixed
0.559999999999997,550.0,2.4500613025246443,1.9110643214435252,1.6470381944384356,0.26402612700508965,4.753050606390573,Inf,70.14813647943727,8802.120057107368,fixed
0.580000000000017,550.0,2.6260960822265123,1.944336063747276,1.6855755542158954,0.2587605095313805,4.9955433424326765,Inf,70.44722492363184,8196.170250375726,fixed
0.600000000000037,550.0,2.7767546156407303,1.9765298314061193,1.7172117612737632,0.2593180701323561,5.415986113960182,Inf,70.74340160145152,7479.757020280562,fixed
0.620000000000057,550.0,2.8942990499106607,2.007587428598797,1.7411084403958446,0.26647898820295235,6.056540747188416,Inf,71.0440826145128,6682.171671509481,fixed
0.640000000000077,550.0,2.974095817878936,2.0368882951843212,1.756964577156764,0.27992371802755733,6.968003699554618,Inf,71.35654591074992,5894.707758648256,fixed
0.660000000000097,550.0,3.0150282999949436,2.064397354662589,1.7649882471410403,0.2994091075215488,8.221091714009866,Inf,71.6879715008173,5107.291549021749,fixed
0.680000000000117,550.0,3.019205791902858,2.090065740512684,1.7658030345621567,0.3242627059505274,9.915850253710198,Inf,72.04484037755543,4347.9937412898325,fixed
0.700000000000137,550.0,2.99113640131629,2.1143028309500482,1.7603137968979152,0.353989034052133,12.152651131330384,Inf,72.43305240007045,3655.7256771029606,fixed
0.720000000000157,550.0,2.9367217381422055,2.1376324665663375,1.7495738792752429,0.38805858729109466,15.050442952370599,Inf,72.85785123763242,3236.8186753559044,fixed
0.740000000000177,550.0,2.8623086959305395,2.160965678850346,1.7346699033312296,0.42629577551911657,18.651264242659032,Inf,73.32409268382983,2901.3801732795487,fixed
0.760000000000197,550.0,2.7739694096514382,2.185142813972084,1.7166374231042707,0.4685053908678132,22.660432206148098,Inf,73.83646349706365,2651.2097596594003,fixed
0.780000000000217,550.0,2.6770544866840322,2.210662329161374,1.6964084368605912,0.5142538923007827,27.072076692200966,Inf,74.39927372849004,2441.04986962799,fixed
